GeneID	Chr	Start	End	Strand	Length	logFC.group3	logFC.batch22	logFC.batch23	logFC.batch24	logFC.batch25	logCPM
MSTRG.2451.1	chr7	66483910	66579526	+	95617	-0.2547222	-0.1147010434	0.045651477	-1.2981300456	-0.3401494	9.1580870408
MSTRG.2451.2	chr7	66483910	66599488	+	115579	-0.3284904	-0.0865221884	0.1010234982	-1.245028439	-0.2731705	9.2260149853
MSTRG.2451.3	chr7	66484077	66579526	+	95450	-0.2525553	-0.1134767325	0.0482637503	-1.2959486439	-0.3381159	9.1564414303
MSTRG.2451.4	chr7	66484077	66566955	+	82879	-0.2447697	-0.1257162057	0.0302355724	-1.3323728395	-0.3868184	9.0981360527
MSTRG.2451.5	chr7	66484085	66509167	+	25083	-1.706446	-0.2868269392	-0.2745355667	-1.6529142787	0.0373053	5.9365324337
MSTRG.2451.6	chr7	66484088	66579526	+	95439	-0.2524635	-0.1132987288	0.0485028344	-1.2957038217	-0.3378826	9.1563724393
NM_173010	chr7	66484120	66545188	+	61069	-0.8169939	-0.0481088394	0.2507319728	-1.3709313695	-0.1183763	7.8646255795
NM_001033962	chr7	66484122	66562097	+	77976	-0.5457137	-0.0393973664	0.2040767635	-1.3426102713	-0.2110444	8.3837697199
NM_011668	chr7	66484122	66562097	+	77976	-0.5457137	-0.0393973664	0.2040767635	-1.3426102713	-0.2110444	8.3837697199
MSTRG.2448.1	chr7	66443589	66689912	-	246324	-0.457459	0.0159193116	0.1262547381	-1.1737456108	-0.22611	9.3535652633
MSTRG.2448.10	chr7	66449372	66616659	-	167288	-0.429058	-0.0495133463	0.1286609228	-1.1921492936	-0.2405876	9.3222055342
MSTRG.2448.11	chr7	66450620	66723798	-	273179	-0.4605563	0.0211223891	0.1273964923	-1.1871322908	-0.2272594	9.3487751913
MSTRG.2448.12	chr7	66452107	66679700	-	227594	-0.4547002	0.0092498385	0.1284435229	-1.1883087617	-0.2330763	9.3427384738
MSTRG.2448.13	chr7	66452265	66804013	-	351749	-0.468237	0.0356027272	0.1281812035	-1.1827661668	-0.2156202	9.3578767179
MSTRG.2448.14	chr7	66452265	66745714	-	293450	-0.4651959	0.0275449596	0.1268328516	-1.1890335028	-0.2282214	9.3497747047
MSTRG.2448.15	chr7	66452265	66718202	-	265938	-0.4592148	0.0168215883	0.1276919322	-1.1891595597	-0.230926	9.3457250463
MSTRG.2448.16	chr7	66452265	66587856	-	135592	-0.3775599	-0.0772340713	0.1299856632	-1.2112300795	-0.2666246	9.2816517612
MSTRG.2448.17	chr7	66452270	66627623	-	175354	-0.4297624	-0.0484458937	0.1290912876	-1.1947835304	-0.2437667	9.3199624763
MSTRG.2448.18	chr7	66497279	66579518	-	82240	-0.1624227	-0.1041237415	0.0577520225	-1.2600458011	-0.3725992	9.0534114594
MSTRG.2448.19	chr7	66499737	66587826	-	88090	-0.1942826	-0.0918948059	0.1091264608	-1.2331289513	-0.3292285	9.0809616032
MSTRG.2448.2	chr7	66443589	66686171	-	242583	-0.4573219	0.0154336189	0.1262737517	-1.1737199145	-0.2260996	9.3534446082
MSTRG.2448.3	chr7	66443696	66671225	-	227530	-0.4528052	0.0059686431	0.1269002966	-1.1733497234	-0.2269794	9.3506725631
MSTRG.2448.4	chr7	66443696	66740583	-	296888	-0.4649016	0.0294324457	0.1249844588	-1.1738261374	-0.2232837	9.3587478697
MSTRG.2448.5	chr7	66446015	66671225	-	225211	-0.4536822	0.0051059991	0.1267173533	-1.1856206114	-0.229945	9.3462540168
MSTRG.2448.6	chr7	66446015	66768474	-	322460	-0.4682139	0.0351632999	0.1266742415	-1.1807429319	-0.2158596	9.3609765078
MSTRG.2448.7	chr7	66446015	66673092	-	227078	-0.4536822	0.0051059991	0.1267173533	-1.1856206114	-0.229945	9.3462540168
MSTRG.2448.8	chr7	66446103	66461982	-	15880	-2.176488	0.7438216025	0.0278164333	0.0870301971	0.566589	3.5587035447
MSTRG.2448.9	chr7	66449372	66774046	-	324675	-0.4667479	0.0344271899	0.1281365675	-1.1810270393	-0.2164208	9.3585339153
