GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	LR	PValue	FDR
MSTRG.2451.1	chr7	66483910	66579526	+	95617	-0.2547222	9.1580870408	1.363964	0.2428517	0.7086201
MSTRG.2451.2	chr7	66483910	66599488	+	115579	-0.3284904	9.2260149853	2.214919	0.1366822	0.559593
MSTRG.2451.3	chr7	66484077	66579526	+	95450	-0.2525553	9.1564414303	1.339968	0.2470396	0.7115323
MSTRG.2451.4	chr7	66484077	66566955	+	82879	-0.2447697	9.0981360527	1.225772	0.2682309	0.7310842
MSTRG.2451.5	chr7	66484085	66509167	+	25083	-1.706446	5.9365324337	35.87418	2.104796E-09	2.785533E-07
MSTRG.2451.6	chr7	66484088	66579526	+	95439	-0.2524635	9.1563724393	1.338824	0.2472414	0.7115323
NM_173010	chr7	66484120	66545188	+	61069	-0.8169939	7.8646255795	10.96353	0.0009292249	0.02146232
NM_001033962	chr7	66484122	66562097	+	77976	-0.5457137	8.3837697199	5.360096	0.02060264	0.1990574
NM_011668	chr7	66484122	66562097	+	77976	-0.5457137	8.3837697199	5.360096	0.02060264	0.1990574
MSTRG.2448.1	chr7	66443589	66689912	-	246324	-0.457459	9.3535652633	4.918338	0.02657307	0.2363323
MSTRG.2448.10	chr7	66449372	66616659	-	167288	-0.429058	9.3222055342	3.872239	0.049091	0.3402837
MSTRG.2448.11	chr7	66450620	66723798	-	273179	-0.4605563	9.3487751913	5.009089	0.02521457	0.2271881
MSTRG.2448.12	chr7	66452107	66679700	-	227594	-0.4547002	9.3427384738	4.787602	0.0286653	0.2481654
MSTRG.2448.13	chr7	66452265	66804013	-	351749	-0.468237	9.3578767179	5.321883	0.02105924	0.2024368
MSTRG.2448.14	chr7	66452265	66745714	-	293450	-0.4651959	9.3497747047	5.150469	0.0232401	0.2163251
MSTRG.2448.15	chr7	66452265	66718202	-	265938	-0.4592148	9.3457250463	4.933414	0.02634223	0.2346164
MSTRG.2448.16	chr7	66452265	66587856	-	135592	-0.3775599	9.2816517612	2.893926	0.08891403	0.4672138
MSTRG.2448.17	chr7	66452270	66627623	-	175354	-0.4297624	9.3199624763	3.881729	0.04881426	0.339506
MSTRG.2448.18	chr7	66497279	66579518	-	82240	-0.1624227	9.0534114594	0.5440757	0.4607485	0.8493637
MSTRG.2448.19	chr7	66499737	66587826	-	88090	-0.1942826	9.0809616032	0.7488677	0.386835	0.8199788
MSTRG.2448.2	chr7	66443589	66686171	-	242583	-0.4573219	9.3534446082	4.913277	0.02665103	0.2366856
MSTRG.2448.3	chr7	66443696	66671225	-	227530	-0.4528052	9.3506725631	4.756325	0.02919081	0.2506118
MSTRG.2448.4	chr7	66443696	66740583	-	296888	-0.4649016	9.3587478697	5.18763	0.02274822	0.2131878
MSTRG.2448.5	chr7	66446015	66671225	-	225211	-0.4536822	9.3462540168	4.748222	0.02932859	0.2508492
MSTRG.2448.6	chr7	66446015	66768474	-	322460	-0.4682139	9.3609765078	5.313616	0.02115939	0.2024368
MSTRG.2448.7	chr7	66446015	66673092	-	227078	-0.4536822	9.3462540168	4.748222	0.02932859	0.2508492
MSTRG.2448.8	chr7	66446103	66461982	-	15880	-2.176488	3.5587035447	71.16022	3.293617E-17	6.79583E-14
MSTRG.2448.9	chr7	66449372	66774046	-	324675	-0.4667479	9.3585339153	5.2807	0.02156307	0.2044034
