GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.2451.1	chr7	66483910	66579526	+	95617	-0.1681212	9.1580870408	0.4298584	0.8493682
MSTRG.2451.2	chr7	66483910	66599488	+	115579	-0.2457746	9.2260149853	0.2550782	0.7089959
MSTRG.2451.3	chr7	66484077	66579526	+	95450	-0.1661331	9.1564414303	0.4354373	0.8518911
MSTRG.2451.4	chr7	66484077	66566955	+	82879	-0.1529271	9.0981360527	0.4778835	0.8687778
MSTRG.2451.5	chr7	66484085	66509167	+	25083	-1.644076	5.9365324337	1.458932E-09	2.006843E-07
MSTRG.2451.6	chr7	66484088	66579526	+	95439	-0.1660391	9.1563724393	0.4357229	0.8518911
NM_173010	chr7	66484120	66545188	+	61069	-0.7747276	7.8646255795	0.001242577	0.02249269
NM_001033962	chr7	66484122	66562097	+	77976	-0.476001	8.3837697199	0.03834127	0.2805348
NM_011668	chr7	66484122	66562097	+	77976	-0.476001	8.3837697199	0.03834127	0.2805348
MSTRG.2448.1	chr7	66443589	66689912	-	246324	-0.3790602	9.3535652633	0.06151032	0.3611553
MSTRG.2448.10	chr7	66449372	66616659	-	167288	-0.3507015	9.3222055342	0.1009301	0.4639281
MSTRG.2448.11	chr7	66450620	66723798	-	273179	-0.3814472	9.3487751913	0.05929087	0.3548498
MSTRG.2448.12	chr7	66452107	66679700	-	227594	-0.3753926	9.3427384738	0.06596625	0.3716346
MSTRG.2448.13	chr7	66452265	66804013	-	351749	-0.3901781	9.3578767179	0.05059969	0.3262626
MSTRG.2448.14	chr7	66452265	66745714	-	293450	-0.3857031	9.3497747047	0.05558963	0.3403513
MSTRG.2448.15	chr7	66452265	66718202	-	265938	-0.3796164	9.3457250463	0.06168919	0.3611553
MSTRG.2448.16	chr7	66452265	66587856	-	135592	-0.3016416	9.2816517612	0.1651886	0.587329
MSTRG.2448.17	chr7	66452270	66627623	-	175354	-0.3508672	9.3199624763	0.1009	0.4639281
MSTRG.2448.18	chr7	66497279	66579518	-	82240	-0.07191584	9.0534114594	0.735281	0.957381
MSTRG.2448.19	chr7	66499737	66587826	-	88090	-0.1080782	9.0809616032	0.620095	0.9224676
MSTRG.2448.2	chr7	66443589	66686171	-	242583	-0.3789437	9.3534446082	0.06164412	0.3611553
MSTRG.2448.3	chr7	66443696	66671225	-	227530	-0.3747237	9.3506725631	0.06623208	0.3716346
MSTRG.2448.4	chr7	66443696	66740583	-	296888	-0.3864668	9.3587478697	0.05413761	0.3388787
MSTRG.2448.5	chr7	66446015	66671225	-	225211	-0.3745743	9.3462540168	0.06706233	0.3716346
MSTRG.2448.6	chr7	66446015	66768474	-	322460	-0.3898956	9.3609765078	0.05093522	0.3277433
MSTRG.2448.7	chr7	66446015	66673092	-	227078	-0.3745743	9.3462540168	0.06706233	0.3716346
MSTRG.2448.8	chr7	66446103	66461982	-	15880	-2.137335	3.5587035447	5.120679E-17	1.90758E-13
MSTRG.2448.9	chr7	66449372	66774046	-	324675	-0.3888463	9.3585339153	0.05155106	0.3299907
