GeneID	Chr	Start	End	Strand	Length	logFC.group2	logFC.group3	logFC.group4	logCPM	LR	PValue	FDR
MSTRG.178.1	chr15	25414237	25667541	+	253305	0.03337774	-0.5371817	-1.164366	9.4173848	41.78947	4.446805E-09	1.597181E-08
MSTRG.178.10	chr15	25439569	25667563	+	227995	0.07599067	-0.4934039	-1.114909	9.3688107	39.89378	1.122205E-08	3.893049E-08
MSTRG.178.11	chr15	25439857	25505666	+	65810	1.429406	-0.8634318	-1.941177	6.0196843	89.85802	2.34992E-19	1.668404E-18
MSTRG.178.12	chr15	25440213	25505667	+	65455	1.429406	-0.8634318	-1.941177	6.0196843	89.85802	2.34992E-19	1.668404E-18
MSTRG.178.13	chr15	25440668	25667541	+	226874	0.07551147	-0.4934047	-1.114911	9.3686529	39.89566	1.121177E-08	3.892645E-08
MSTRG.178.14	chr15	25449081	25667541	+	218461	0.0711521	-0.4903589	-1.11153	9.3647713	39.57636	1.310225E-08	4.526907E-08
MSTRG.178.18	chr15	25455065	25505666	+	50602	1.390116	-0.8442591	-1.875619	5.9154667	91.60134	9.921505E-20	7.175434E-19
MSTRG.178.2	chr15	25414237	25667541	+	253305	0.03337774	-0.5371817	-1.164366	9.4173848	41.78947	4.446805E-09	1.597181E-08
MSTRG.178.22	chr15	25461583	25505667	+	44085	1.436456	-0.7707128	-1.788915	5.8740803	92.10582	7.730357E-20	5.628914E-19
MSTRG.178.26	chr15	25655172	25667521	+	12350	2.676906	-0.6282861	-0.7105401	3.6888586	92.76176	5.588211E-20	4.111189E-19
MSTRG.178.3	chr15	25418615	25667563	+	248949	0.08569612	-0.4910381	-1.115518	9.3747815	40.32421	9.095497E-09	3.202185E-08
MSTRG.178.4	chr15	25421448	25667567	+	246120	0.08544111	-0.4900461	-1.115466	9.3733617	40.22631	9.540748E-09	3.336916E-08
MSTRG.178.5	chr15	25421448	25667567	+	246120	0.08544111	-0.4900461	-1.115466	9.3733617	40.22631	9.540748E-09	3.336916E-08
MSTRG.178.7	chr15	25426627	25667567	+	240941	0.08158721	-0.4913678	-1.115474	9.3717943	40.1877	9.722264E-09	3.392061E-08
MSTRG.178.8	chr15	25428482	25667563	+	239082	0.08092004	-0.4925001	-1.115688	9.3712973	40.12399	1.002936E-08	3.493491E-08
MSTRG.222.1	chr15	25582387	25684231	-	101845	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.11	chr15	25582400	25684231	-	101832	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.12	chr15	25582400	25665832	-	83433	-0.2081095	-0.4918251	-1.095625	9.0731352	29.45112	1.800201E-06	4.846346E-06
MSTRG.222.13	chr15	25582402	25684222	-	101821	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.14	chr15	25582402	25684222	-	101821	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.2	chr15	25582387	25684231	-	101845	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.3	chr15	25582387	25684231	-	101845	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.4	chr15	25582387	25684231	-	101845	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.5	chr15	25582387	25684231	-	101845	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.6	chr15	25582387	25684231	-	101845	-0.1759291	-0.4446441	-1.051409	9.1096937	25.70381	1.1001E-05	2.683891E-05
MSTRG.222.7	chr15	25582387	25591256	-	8870	-0.6236466	-0.6421283	-1.233497	7.8404408	26.68786	6.844549E-06	1.71194E-05
