MSTRG.2451.1	chr7	66483910	66579526	+	95617	0.2273672	0.1929783	8.352426	9.298679	0.009567917	0.02116217
MSTRG.2451.2	chr7	66483910	66599488	+	115579	0.2433556	0.1789129	8.381312	9.466792	0.008796545	0.01966797
MSTRG.2451.3	chr7	66484077	66579526	+	95450	0.227626	0.1933201	8.352057	9.308599	0.009520582	0.02107166
MSTRG.2451.4	chr7	66484077	66566955	+	82879	0.2133924	0.235446	8.268264	10.51676	0.005203735	0.01211745
MSTRG.2451.5	chr7	66484085	66509167	+	25083	0.2943666	0.8751055	5.797804	48.34994	3.169154E-11	1.811851E-10
MSTRG.2451.6	chr7	66484088	66579526	+	95439	0.227626	0.1933201	8.352057	9.308599	0.009520582	0.02107166
NM_001033962	chr7	66484122	66562097	+	77976	0.2479951	0.4614583	7.314238	29.09633	4.806313E-07	1.94413E-06
NM_011668	chr7	66484122	66562097	+	77976	0.2479951	0.4614583	7.314238	29.09633	4.806313E-07	1.94413E-06
NM_173010	chr7	66484120	66545188	+	61069	0.2523699	0.6006005	6.82587	33.90391	4.343693E-08	1.965132E-07
MSTRG.2448.1	chr7	66443589	66689912	-	246324	-0.1265095	-0.06207906	10.2309	1.265417	0.5311513	0.6185309
MSTRG.2448.10	chr7	66449372	66616659	-	167288	-0.04096848	-0.07866748	9.756469	0.5550813	0.7576448	0.813496
MSTRG.2448.11	chr7	66450620	66723798	-	273179	-0.1331096	-0.03651364	10.24975	1.488234	0.4751537	0.5706187
MSTRG.2448.12	chr7	66452107	66679700	-	227594	-0.1119411	-0.05249674	10.16201	0.9792931	0.612843	0.691272
MSTRG.2448.13	chr7	66452265	66804013	-	351749	-0.1609938	-0.0005964467	10.36094	2.631475	0.2682765	0.3628388
MSTRG.2448.14	chr7	66452265	66745714	-	293450	-0.1469169	-0.01821848	10.29954	1.962625	0.3748189	0.4729514
MSTRG.2448.15	chr7	66452265	66718202	-	265938	-0.131136	-0.0354369	10.23822	1.4457	0.4853669	0.5795992
MSTRG.2448.16	chr7	66452265	66587856	-	135592	-0.0208909	-0.1035068	9.498025	1.152289	0.5620612	0.6462769
MSTRG.2448.17	chr7	66452270	66627623	-	175354	-0.0455093	-0.05934112	9.777138	0.3414764	0.8430422	0.8829631
MSTRG.2448.18	chr7	66497279	66579518	-	82240	-0.03333188	0.2727447	8.785698	10.74578	0.004640709	0.01092646
MSTRG.2448.19	chr7	66499737	66587826	-	88090	0.01093528	0.2587968	8.912455	7.56375	0.02277994	0.04533215
MSTRG.2448.2	chr7	66443589	66686171	-	242583	-0.118886	-0.05595612	10.22367	1.113167	0.5731639	0.6559431
MSTRG.2448.3	chr7	66443696	66671225	-	227530	-0.1084026	-0.0666755	10.17394	0.9416446	0.6244885	0.7006252
MSTRG.2448.4	chr7	66443696	66740583	-	296888	-0.1430922	-0.03564829	10.3051	1.70897	0.4255022	0.5233335
MSTRG.2448.5	chr7	66446015	66671225	-	225211	-0.1078568	-0.06650525	10.17096	0.9323463	0.6273986	0.7029476
MSTRG.2448.6	chr7	66446015	66768474	-	322460	-0.1532422	-0.02163968	10.3581	2.121433	0.3462077	0.4445344
MSTRG.2448.7	chr7	66446015	66673092	-	227078	-0.1084564	-0.06719131	10.17201	0.944694	0.6235371	0.7001736
MSTRG.2448.8	chr7	66446103	66461982	-	15880	-0.06569226	-0.9037233	6.418615	46.74637	7.065694E-11	3.92678E-10
MSTRG.2448.9	chr7	66449372	66774046	-	324675	-0.1572057	-0.01294988	10.35027	2.341137	0.3101906	0.4068774
