GeneID	Chr	Start	End	Strand	Length	logFC.group2	logFC.group3	logFC.group4	logCPM	LR	PValue
MSTRG.2448.1	chr7	66443589	66689912	-	246324	0.9322498	-0.1058157	-0.9185156	9.746221021	90.03814	2.149636E-19
MSTRG.2448.10	chr7	66449372	66616659	-	167288	0.9150647	-0.1289875	-0.9339546	9.723810985	87.36931	8.044581E-19
MSTRG.2448.11	chr7	66450620	66723798	-	273179	0.9321999	-0.1046194	-0.9255066	9.742125381	89.55515	2.729617E-19
MSTRG.2448.12	chr7	66452107	66679700	-	227594	0.9219299	-0.1047404	-0.9298491	9.734939607	88.35314	4.945909E-19
MSTRG.2448.13	chr7	66452265	66804013	-	351749	0.9504191	-0.09986125	-0.9264597	9.754532853	92.66398	5.865164E-20
MSTRG.2448.14	chr7	66452265	66745714	-	293450	0.9344744	-0.1047859	-0.9284223	9.741104712	90.04583	2.141482E-19
MSTRG.2448.15	chr7	66452265	66718202	-	265938	0.9324134	-0.104786	-0.9284211	9.740167092	89.69045	2.552958E-19
MSTRG.2448.16	chr7	66452265	66587856	-	135592	0.8476633	-0.1291369	-0.9422982	9.687754601	79.13377	4.707912E-17
MSTRG.2448.17	chr7	66452270	66627623	-	175354	0.9178814	-0.128174	-0.936018	9.722339585	87.69787	6.838405E-19
MSTRG.2448.18	chr7	66497279	66579518	-	82240	0.6848067	-0.115106	-0.9725299	9.572097906	62.67849	1.57329E-13
MSTRG.2448.19	chr7	66499737	66587826	-	88090	0.7541997	-0.1187041	-0.9657869	9.59813566	68.34528	9.64995E-15
MSTRG.2448.2	chr7	66443589	66686171	-	242583	0.9322498	-0.1058157	-0.9185156	9.746221021	90.03814	2.149636E-19
MSTRG.2448.3	chr7	66443696	66671225	-	227530	0.922071	-0.1058158	-0.9185147	9.741604368	88.80516	3.955251E-19
MSTRG.2448.4	chr7	66443696	66740583	-	296888	0.935058	-0.1058609	-0.9171064	9.747964273	90.53976	1.677333E-19
MSTRG.2448.5	chr7	66446015	66671225	-	225211	0.9232703	-0.1059521	-0.9262628	9.738853368	88.43622	4.746823E-19
MSTRG.2448.6	chr7	66446015	66768474	-	322460	0.9485871	-0.1010752	-0.9229456	9.75697939	92.23647	7.246537E-20
MSTRG.2448.7	chr7	66446015	66673092	-	227078	0.9233547	-0.1059521	-0.9262628	9.738891628	88.4399	4.738201E-19
MSTRG.2448.8	chr7	66446103	66461982	-	15880	2.753192	0.2334035	0.2160837	2.977166563	160.407	1.497247E-34
MSTRG.2448.9	chr7	66449372	66774046	-	324675	0.9457318	-0.1007052	-0.924485	9.755101534	91.92118	8.469667E-20
MSTRG.2451.1	chr7	66483910	66579526	+	95617	0.726445	-0.1282804	-0.9610966	9.614798741	67.99292	1.148019E-14
MSTRG.2451.2	chr7	66483910	66599488	+	115579	0.8385637	-0.1268436	-0.9435101	9.669927395	78.61017	6.097077E-17
MSTRG.2451.3	chr7	66484077	66579526	+	95450	0.7256201	-0.1281383	-0.9608642	9.614282411	67.8222	1.248793E-14
MSTRG.2451.4	chr7	66484077	66566955	+	82879	0.6692275	-0.1383134	-0.9813767	9.581168354	63.93861	8.459977E-14
MSTRG.2451.5	chr7	66484085	66509167	+	25083	2.771621	-0.4448963	0.006275921	5.399926582	381.4276	2.332551E-82
MSTRG.2451.6	chr7	66484088	66579526	+	95439	0.725587	-0.1281383	-0.9608642	9.614268464	67.81836	1.251158E-14
NM_173010	chr7	66484120	66545188	+	61069	1.548444	-0.003280537	-0.4993258	8.168315972	127.5999	1.779375E-27
NM_001033962	chr7	66484122	66562097	+	77976	1.02205	-0.09178072	-0.6831433	8.88875192	72.72959	1.110757E-15
NM_011668	chr7	66484122	66562097	+	77976	1.02205	-0.09178072	-0.6831433	8.88875192	72.72959	1.110757E-15
